analita;valore
primo;0.246841351
primo;4.776264708
primo;4.288073867
primo;0.95327485
primo;4.161880396
primo;0.041974378
primo;0.23978671
primo;2.477955146
primo;2.924311054
secondo;1.648553192
secondo;3.536794852
secondo;5.823476296
secondo;8.67246863
secondo;1.242761424
secondo;9.84332495
secondo;5.346691495
secondo;3.426854502
secondo;7.917610542
secondo;4.049519868
secondo;5.74171716
secondo;9.779056677
secondo;1.168443254
secondo;18.07938709
secondo;14.26384745
secondo;16.89576367
secondo;2.524565972
secondo;1.061078838
secondo;16.73154121
secondo;7.042467994
secondo;13.57414924
secondo;16.89576367
secondo;2.524565972
secondo;1.061078838
secondo;16.73154121
secondo;7.042467994
secondo;13.57414924
